Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1rzc5izgXXn4KsSmibtNpT,"2zmrsXMHxagFz6vI2cD7r6","Cellophane","Cellophane","Ella Vos",2020-01-10,165000,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,electropop,indie electropop,indie poptimism,la pop",0.694,0.481,1,-9.169,1,0.0534,0.0901,0.000109,0.144,0.112,119.933,4
25R4HkFnzQvgMA6XOJuh4K,"0MqXw0plXKIaJtM342hIag","Houndin","Houndin","Layto",2020-01-07,195909,59,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,modern alternative rock",0.737,0.456,0,-9.791,1,0.0817,0.0306,0,0.0863,0.42,132.875,4
1KecxvtDLrETyirYgk3Bxz,"33o00sXuyWiApOFzo0vr0z,3r54nyZ7wnsAdwmJhiOITJ","beauty is not a need, she is an ecstasy [respirate]","beauty is not a need, she is an ecstasy [respirate]","Crywolf,Charity Vance",2020-01-10,263100,39,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,edm,indie poptimism,melodic dubstep",0.504,0.438,6,-12.267,1,0.0331,0.467,0.000932,0.125,0.0953,149.991,3
5gTyK0ylsqQbhFugP7eYmz,"0vqJkZ0RpLZixt3lTmD8vP,2Tz1DTzVJ5Gyh8ZwVr6ekU","Stay Forever (feat. STRFKR)","Stay Forever (feat. STRFKR)","Whethan,STRFKR",2020-01-10,153430,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,hyperpop,indie poptimism,vapor twitch,chillwave,indie rock,indietronica,modern rock",0.554,0.835,5,-4.699,1,0.0334,0.0000334,0.832,0.0912,0.0649,117.932,4
1Ia95g66IhlAJ3qVI4qI8W,"7eCmccnRwPmRnWPw61x6jM","Slow","Slow","SHY Martin",2020-01-10,163547,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,electropop,pop,swedish electropop",0.636,0.243,2,-9.509,1,0.04,0.815,0,0.111,0.239,142.016,4
0rsRJOlDJxfNPNTEALa2t3,"0C8ZW7ezQVs4URX5aX7Kqx","Rare","Rare","Selena Gomez",2020-01-10,220589,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop",0.838,0.545,5,-6.713,1,0.0706,0.208,0.0000801,0.103,0.631,114.998,4
6nl32vTZsMv23myzbRSAea,"1t20wYnTiAT0Bs7H1hv9Wt","isohel","isohel","EDEN",2020-01-10,270677,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern rock",0.338,0.512,4,-9.596,1,0.11,0.786,0.00000393,0.819,0.203,89.15,4
50DKBnjijGJ2d0WV5nqNTS,"0Y0QSi6lz1bPik5Ffjr8sd,45eNHdiiabvmbp4erw26rg,79A4RmgwxYGIDkqQDUHLXK","Hard To Say Goodbye (feat. Chloe Angelides)","Hard To Say Goodbye (feat. Chloe Angelides)","Ekali,ILLENIUM,Chloe Angelides",2019-11-22,197100,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian electronic,edm,electro house,electronic trap,electropop,future bass,indie electropop,melodic dubstep,pop dance,pop edm,vapor twitch,pop,tropical house",0.546,0.764,5,-4.641,1,0.053,0.0803,0.00000884,0.0971,0.355,152.994,4
0F0QKi151dUQAmaNi4YbcI,"5Z8Qlj0jWh0OOmJ55EwSnu","Her","Chill Mixtape","Draper",2019-07-24,194923,34,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,complextro,edm,electro house,future bass,gaming edm,melodic dubstep,pop edm",0.456,0.688,10,-6.288,1,0.0339,0.00289,0.811,0.406,0.0724,170.08,4
2ndJBB1FFMtKaCPpSbMadu,"4mAhA39Nr2uEIbQoC3yxOs,30Ddlk9YPm030og6lClMou","Whispers (feat. Avonlea)","Whispers (feat. Avonlea)","Oshi,Avonlea",2018-06-01,221376,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass,vapor twitch",0.352,0.768,1,-6.722,1,0.127,0.0655,0.000193,0.549,0.0992,140.069,4
483QGe3qITxTyUeM7oZx6g,"7KX5TRDqUeACXTZ1l9qbnS,5ykR03rHnFJ4GLD6ilaWD6","Kiss Me When You Go","Kiss Me When You Go","Waysons,Shel Bee",2018-10-12,168837,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,swiss techno",0.622,0.738,9,-3.977,0,0.0606,0.0317,0.0000165,0.166,0.225,171.984,4
716aGJinf8uFFS9I9Lv1T8,"0qz9rkkUxl0bw1eE2dJRlL,6de7jZIefPNqphliOpTifX,43BmOTbp0fKzSvC4YxykMl","Forever","Forever","Peter Kiemann,Kalide,Bianca",2018-11-02,177659,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.524,0.723,4,-5.514,0,0.0704,0.0415,0,0.325,0.15,150.151,4
7n89X2A264Xe3ZhN9FFCtr,"55v13S1YDCGX3klIXn8UIN,1g5ha8ZcdO1o5Y7SWPUXJB","Anthem","Anthem","Daza,Barbara Olfers",2018-04-25,229757,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.511,0.791,11,-3.931,1,0.0415,0.203,0.0000077,0.0907,0.346,95.045,4
1v55ccaHcT7AHASnDlc6y2,"7cLC6Ov0BQEWNbRekKlAaS,4D9a1UPPFCoOm1kBtJfni5","Chance","Chance","will crockford,Akacia",2018-05-24,260645,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.567,0.673,6,-7.875,0,0.0711,0.302,0.0000012,0.263,0.039,92.97,4
4jbIMHPt2m6FeKjeYTheI1,"4T5B6T18yziN16acvy3XtT","Crazy in Love","Crazy in Love","Sekai",2018-10-05,280946,15,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.543,0.772,1,-5.055,0,0.0513,0.0274,0.343,0.255,0.224,139.652,4
17vPwcD5EWhcYOOD7jnGwS,"521qvhdobR0GzhvU6TFw76,7eCmccnRwPmRnWPw61x6jM","Painting With Dreams (Nothing Like Them)","Painting With Dreams","Tritonal,SHY Martin",2016-09-09,181935,32,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,melodic dubstep,pop dance,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance,alt z,electropop,pop,swedish electropop",0.503,0.492,2,-8.603,0,0.0602,0.117,0,0.0717,0.249,123.564,4
1PlsFZZAriYuxakoyZ6prs,"521qvhdobR0GzhvU6TFw76,4pWvD2wQ6paqieVN9bE8yv,6prmLEyn4LfHlD9NnXWlf7","Broken","Painting With Dreams","Tritonal,Jenaux,Adam Lambert",2016-09-09,207272,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,melodic dubstep,pop dance,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance,dance pop,idol,pop,post-teen pop",0.591,0.652,7,-7.347,1,0.0339,0.00836,0.0000015,0.222,0.231,110.006,4
6QprbmHDb3yVNVTwlmaTkS,"521qvhdobR0GzhvU6TFw76,1Aed7wBQiH5LSDMmQWnGZw","Blackout","Painting With Dreams","Tritonal,Steph Jones",2016-09-09,211690,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,melodic dubstep,pop dance,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance",0.529,0.739,7,-2.62,0,0.0301,0.233,0.000815,0.112,0.183,141.889,4
1o0yPhuQK98O8VI0Kw75o8,"521qvhdobR0GzhvU6TFw76","Waiting 4 U","Painting With Dreams","Tritonal",2016-09-09,207096,26,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,melodic dubstep,pop dance,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance",0.533,0.895,2,-2.769,0,0.0374,0.411,0.018,0.11,0.318,123.939,4
0aAVBcORefVNADGxgqh8XM,"521qvhdobR0GzhvU6TFw76,6D5xkX8ecb4bGccXqtDI63","Getaway","Painting With Dreams","Tritonal,Angel Taylor",2016-09-09,217498,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,melodic dubstep,pop dance,pop edm,progressive electro house,progressive house,progressive trance,trance,tropical house,uplifting trance,acoustic pop",0.583,0.723,6,-3.888,0,0.0434,0.128,0,0.323,0.351,128.138,4
5c0mqWaSBPlu69hdkl8Vt6,"42Wixprv3RQYct8e3nJO1S","Unique","Unique","YVR",2017-09-08,209027,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.73,0.58,7,-6.963,1,0.0875,0.425,0,0.231,0.284,93.051,4
4S6FAV2YKF7MQY7AIMDQvW,"0wzqfiI4xdbLSgCZIZbGc3","Ashes","Ashes","Lux Holm",2018-09-03,157532,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.47,0.706,1,-8.097,0,0.0956,0.0216,0.00271,0.109,0.491,80.62,4
3FF61tLOAND0rzV83pe66x,"5HDqj7lexto9EPJ42uS2dM,2Sh4jX7pEUGGccmg4f7oKw","The One (with Londin Thompson)","The One (with Londin Thompson)","Dreweybear,Londin Thompson",2018-08-17,236869,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.602,0.735,10,-4.116,0,0.0655,0.139,0.00000403,0.0677,0.331,114.917,4
6GwFxRbBLJL7WZ7XLWpaYK,"6FCDyfws4NWiy6eQbZR40O,0wzqfiI4xdbLSgCZIZbGc3,7kXDaUD3imvM6el5qK6tAu","Getting Closer","Getting Closer","Almost Weekend,Lux Holm,Harley Bird",2018-01-21,147212,18,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm,la pop",0.627,0.538,10,-9.834,0,0.244,0.118,0,0.131,0.475,75.057,4
2GTeHnY5510TWfAdGyWKn1,"0wzqfiI4xdbLSgCZIZbGc3,1VkTgZKJ67KtGIMyxhbZaJ,7kXDaUD3imvM6el5qK6tAu","Falling For You","Falling For You","Lux Holm,Alvaro Delgado,Harley Bird",2018-04-27,160874,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"la pop",0.52,0.662,1,-8.628,1,0.0696,0.15,0.0000792,0.36,0.171,74.968,4
2fmH0q4eWlxwjyMA552hVA,"0wzqfiI4xdbLSgCZIZbGc3,2FnjEL8SlmLe3YBFmPkV9N","Take You Away","Take You Away","Lux Holm,Glaceo",2019-03-26,192004,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.628,0.789,9,-6.103,0,0.0653,0.167,0.000192,0.124,0.415,144.895,4
1MPuSQEcEA0csnwdPiheSE,"0wzqfiI4xdbLSgCZIZbGc3,2FnjEL8SlmLe3YBFmPkV9N","Paranoid","Paranoid","Lux Holm,Glaceo",2018-08-09,149072,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.562,0.533,8,-8.343,0,0.0612,0.0898,0.0000229,0.147,0.54,144.914,4
078oGDdaESzdsLvbLKDUJw,"0wzqfiI4xdbLSgCZIZbGc3,2FnjEL8SlmLe3YBFmPkV9N","Right Here Right Now","Right Here Right Now","Lux Holm,Glaceo",2019-04-29,186629,21,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.462,0.529,0,-10.301,0,0.126,0.105,0.00000548,0.333,0.466,154.626,4
6OL9ZA4JqJVUNK9myL8u0L,"1kTBGIBgFuqaxbdeXX3L6H,2IGP1u9rBvmznFv8AxxOTg,08ElGsmeFNoZTSV1YKxZx0","No Sense","No Sense","Levianth,VVSV,SAN-G",2018-10-31,260481,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,traprun,arab trap",0.508,0.612,7,-7.174,0,0.0362,0.0723,0.135,0.111,0.113,82.661,4
3VEj8TOWsftdPW68BXxiDI,"58O8UPrTdl4u2buM0skj94","Blinding My Vision","Blinding My Vision","Harrison",2018-03-02,188689,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.548,0.805,0,-6.543,1,0.036,0.0141,0.00233,0.111,0.379,144.952,4
23MC7MQX0eEbyyvHxx0xqc,"1feoGrmmD8QmNqtK2Gdwy8","Cruel","Cruel","Tobu",2018-05-17,230335,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.517,0.563,3,-5.931,1,0.0427,0.687,0,0.156,0.465,146.888,4
1qTcjsHfBvR5UyGSntcvJ4,"5FDIxEGRvg8QrMoNr9BoFl,1nMwu5ui0X2XYTRKGmCFJz","Sera","Sera","Midsplit,A-SHO",2019-04-05,209129,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm,slap house,canadian electronic",0.59,0.77,4,-7.241,0,0.0907,0.445,0,0.105,0.432,75.002,4
4VdffX9WhlYpBXPCZX5DSi,"0P9osWQ88gV0FIqZEsByac,2BhA4Tcj2heNL0gthDMp3v,0wJDbxpqtwjA2FxfU6KI0E","So Fire (feat. Max Landry)","So Fire (feat. Max Landry)","DIVISION,Capree,Max Landry",2018-03-01,184109,12,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.59,0.811,1,-6.814,0,0.109,0.134,0.0000413,0.0899,0.269,72.949,4
1xHw3KMCFRZWsko3pcakSW,"0P9osWQ88gV0FIqZEsByac","Better for You","Better for You","DIVISION",2019-11-15,154766,2,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.66,0.866,5,-3.469,0,0.0347,0.0568,0.000518,0.109,0.038,107.036,4
3dCmp1qm5IRymSphPjvF43,"0P9osWQ88gV0FIqZEsByac","Never See Tomorrow","Never See Tomorrow","DIVISION",2018-07-27,184000,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.773,0.731,0,-5.618,1,0.113,0.173,0.0000014,0.104,0.345,150.013,4
2HiH7eMk9aokfnIEFzWiMq,"7o7mC95EDbJKTcPAAs8C3r,4xRYI6VqpkE3UwrDrAZL8L,6jsjhAEteAlY0vCiLvMLBA","All of Me (feat. Logic, ROZES)","Brighter Future (Deluxe Version)","Big Gigantic,Logic,ROZES",2017-08-30,228169,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electronic trap,electropop,vapor twitch,conscious hip hop,dmv rap,hip hop,pop rap,rap,indie poptimism,pop edm",0.628,0.877,10,-3.016,0,0.041,0.00189,0,0.228,0.199,142.034,4
7shSdXO7iF0H0KeIdI4D4Z,"25oLRSUjJk4YHNUsQXk7Ut,00dwwnz3V4kRfu3UFYpJLz","PS GFY","Good Will Prevail","GRiZ,Cherub",2016-09-23,254746,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,jamtronica,jazztronica,livetronica",0.721,0.782,11,-7.212,0,0.0383,0.00209,0.0000674,0.144,0.466,100.999,4
6OTClxme7EYRZGO6An3SMc,"25oLRSUjJk4YHNUsQXk7Ut,3NJ94iuAmmMjbszODYT6pO","Griztronics","Bangers[2].Zip","GRiZ,Subtronics",2019-08-14,198400,60,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,jamtronica,jazztronica,livetronica,dubstep,electro house,electronic trap",0.607,0.941,11,-3.807,0,0.481,0.037,0.0137,0.321,0.521,75.401,4
1lycZ6BCUETp0NauGdZbsm,"5YuI7N0N78d9o1ew1Edcd5","Requiem for a Dream","Volume II","Scott Benson Band",2015-03-10,297493,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"epicore",0.159,0.377,7,-10.195,0,0.0406,0.0329,0.898,0.075,0.0956,66.988,4
69urju2iS7zKGTxNVLYt5D,"0F52YLV7uWqaJfMMDgG737","ANGEL VOICES","ANGEL VOICES","Virtual Self",2018-07-20,392259,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.535,0.897,11,-5.328,0,0.241,0.00475,0.108,0.459,0.194,166.017,4
7ipGvvE90ROUNFw7ZBXBTO,"0F52YLV7uWqaJfMMDgG737","Ghost Voices","Virtual Self","Virtual Self",2017-11-29,266365,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.311,0.857,11,-8.332,0,0.0396,0.00137,0.805,0.307,0.358,119.96,4
5U6FLERTCtCgLUXU4XsIf5,"0F52YLV7uWqaJfMMDgG737","Particle Arts","Virtual Self","Virtual Self",2017-11-29,234024,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.233,0.737,11,-7.273,0,0.0563,0.00122,0.0992,0.12,0.182,174.097,4
2aGn7X6ixuE9P3zaykgoWM,"0F52YLV7uWqaJfMMDgG737","EON BREAK","Virtual Self","Virtual Self",2017-11-29,220097,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass",0.321,0.888,9,-6.225,0,0.0526,0.000065,0.00169,0.0821,0.126,178.864,4
5FVd6KXrgO9B3JPmC8OPst,"7Ln80lUS6He07XvHI8qqHH","Do I Wanna Know?","AM","Arctic Monkeys",2013-09-09,272394,85,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"garage rock,permanent wave,rock,sheffield indie",0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
7L59vVTpoS94JU3KEeolqt,"1LOB7jTeEV14pHai6EXSzF,64M6ah0SkkRsnPGtGiRAbb","Take Me Home (feat. Bebe Rexha)","Blood, Sweat & 3 Years","Cash Cash,Bebe Rexha",2016-06-24,206320,58,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,electropop,electropowerpop,pop,pop dance,pop edm,tropical house,post-teen pop",0.571,0.903,7,-2.184,1,0.214,0.0615,0.00000123,0.186,0.477,127.951,4
4eZDxVUfm37N7ncCi0t94Y,"5fyDppLDl1juIu1BcUT5zh,1LOB7jTeEV14pHai6EXSzF,2gBjLmx6zQnFGQJCAQpRgw","Millionaire (feat. Nelly)","Millionaire (feat. Nelly)","Digital Farm Animals,Cash Cash,Nelly",2016-06-03,185250,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"uk dance,dance pop,edm,electro house,electropop,electropowerpop,pop,pop dance,pop edm,tropical house,gangster rap,hip hop,pop rap,rap,southern hip hop,st louis rap,urban contemporary",0.599,0.842,5,-5.712,1,0.143,0.07,0,0.0889,0.428,100.053,4
60wtM0UQpcxkYKfwgPPBXc,"0jNDKefhfSbLR9sFvcPLHo,1EAFXic0Cfiwpe7nSuTrGL","Still Looking - CESQEAUX Remix","Still Looking (Remixes)","San Holo,Cesqeaux",2016-08-05,189200,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electronic trap,electropop,future bass,pop dance,pop edm,vapor twitch,bass trap,electro house",0.617,0.804,6,-6.015,1,0.086,0.132,0.0000459,0.0901,0.642,150.055,4
1oUb2nyyq0IWVj1nsuft0H,"1LOB7jTeEV14pHai6EXSzF,0haZhu4fFKt0Ag94kZDiz2","How to Love (feat. Sofia Reyes)","Blood, Sweat & 3 Years","Cash Cash,Sofía Reyes",2016-06-24,219240,55,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,electropop,electropowerpop,pop,pop dance,pop edm,tropical house,latin,latin pop,mexican pop,reggaeton,trap latino",0.673,0.894,0,-2.73,1,0.0594,0.148,0.0000034,0.141,0.63,118.894,4
7lSVYRuFJ3IzzST7x3S9q1,"0Sy1vCJGYaltumXuGAJElp,24CzPFC4y3bM4AkUnZfuAU","Anything","Anything","Villms,Karra",2018-08-22,221793,31,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"la pop",0.272,0.897,7,-3.999,0,0.105,0.000946,0.000523,0.134,0.158,145.143,4
3ysA50qUfYwK4B0trWWFxe,"7ddnIV2r4SLjuwyGlgLIWt,5Z8Qlj0jWh0OOmJ55EwSnu","Follow the Signs","Follow the Signs","Laura Brehm,Draper",2018-07-20,249148,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,pop edm,complextro,edm,electro house,future bass,gaming edm,melodic dubstep",0.528,0.441,4,-7.509,1,0.0298,0.0505,0.000319,0.111,0.271,139.894,4
0rx151vVaaAAFNgrB53Ps0,"5Z8Qlj0jWh0OOmJ55EwSnu,7ddnIV2r4SLjuwyGlgLIWt","Pressure","Pressure","Draper,Laura Brehm",2015-01-14,318537,40,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,complextro,edm,electro house,future bass,gaming edm,melodic dubstep,pop edm",0.476,0.692,6,-5.776,0,0.0329,0.0171,0.0000182,0.138,0.492,139.877,4
14n3v8EHxNX0poD2MXgK6g,"5Z8Qlj0jWh0OOmJ55EwSnu,7ddnIV2r4SLjuwyGlgLIWt","All I See","All I See","Draper,Laura Brehm",2016-01-11,204425,33,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,complextro,edm,electro house,future bass,gaming edm,melodic dubstep,pop edm",0.669,0.759,1,-6.031,1,0.0424,0.0766,0.00602,0.117,0.407,100.028,4
3b9UBnK0QVcogeD29j3dxq,"6rvAIasGNPgou3SL7ycYPA,4CzzY9kG8C2BLOuTuy3oLe","Every Breath I Take","Every Breath I Take","NGHTIME!,Cammie Robinson",2018-05-26,183071,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.451,0.494,6,-8.219,1,0.035,0.572,0.00000989,0.117,0.187,75.09,4
1Y8jrddTuoAQ3QZzDTaoFC,"5SD1OzmtHi5YPAoIxqb297,5UA4NsiBgSQICPFMDKcPAe","Never Gonna Stop (feat. Aviella)","Stardust","Aash Mehta,Aviella",2017-03-02,212800,29,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.518,0.546,7,-6.461,0,0.0496,0.64,0,0.121,0.0908,160.011,4
3cC3HBKiPJCtERk44K4anj,"21AUdblPrTRzkvJn8FGrlk,1HQGhla3VNj1dBmKTtVT2t","Loko","Loko","Nitti Gritti,Ookay",2019-12-13,150000,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dubstep,edm,electro house,electronic trap,future bass,pop edm,vapor twitch",0.631,0.947,1,-1.466,1,0.124,0.000184,0.227,0.191,0.548,160.024,4
5wWiCYZLUaMGXYYubEd36d,"3AVfmawzu83sp94QW7CEGm,6cEuCEZu7PAE9ZSzLLc2oQ","Favorite Part Of Me - R3HAB Remix","Favorite Part Of Me (R3HAB Remix)","Astrid S,R3HAB",2019-12-13,171464,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,dance pop,electropop,norwegian pop,pop,post-teen pop,tropical house,dutch house,edm,electro house,pop dance,progressive electro house,slap house",0.667,0.811,1,-4.685,1,0.105,0.0593,0.00736,0.0648,0.443,104.936,4
7yle4EK9gfIin6lQsAjCL9,"5C1tex8vm00yFKTitiOnMU,4zjO8Jhi2pciJJzd8Q6rga,6mRK3kM9VcjgnwtUAE1vNx","Oops!... I Did It Again","Oops!... I Did It Again","why mona,Unlike Pluto,Joanna Jones",2019-12-13,200727,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"la pop,indie poptimism,modern alternative rock,modern rock",0.798,0.664,8,-4.321,0,0.03,0.46,0.00000737,0.157,0.314,110.025,4
5MC1CffkIusnsRKo55KxO6,"4Td7DjmnDqvSDBHtuJomoF","Like This","Like This","Popeska",2019-12-13,234000,21,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"filthstep,future bass",0.6,0.904,10,-2.657,0,0.0833,0.0117,0.00199,0.31,0.551,99.986,4
2xVyWv5f31wI37XeYbXjWJ,"2q3GG88dVwuQPF4FmySr9I,6ioOEWNNGK40H8xrGj6XPW","Bulletproof (with XYLØ)","Bulletproof","The Score,XYLØ",2019-12-13,190106,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock,alt z,electropop,indie electropop,indie poptimism,la pop,pop,vapor soul",0.548,0.714,2,-6.207,1,0.086,0.0117,0,0.132,0.533,77.683,4
0ky5V7K5T8fKtUSnmpWd1Q,"6nxWCVXbOlEVRexSbLsTer,5ujrA1eZLDHR7yQ6FZa2qA","Rushing Back - Instrumental","Rushing Back (Alternate Versions)","Flume,Vera Blue",2019-12-13,142608,28,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian dance,australian electropop,australian indie,downtempo,edm,australian pop",0.674,0.626,0,-4.068,1,0.085,0.414,0.00616,0.444,0.334,135.869,3
2zoNNEAyPK2OGDfajardlY,"6nxWCVXbOlEVRexSbLsTer,5ujrA1eZLDHR7yQ6FZa2qA","Rushing Back","Rushing Back","Flume,Vera Blue",2019-09-25,231663,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"australian dance,australian electropop,australian indie,downtempo,edm,australian pop",0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,3
02kc9ytzK6Pm9l85quPE9e,"67qogtRNI0GjUr8PlaG6Zh,3NJ94iuAmmMjbszODYT6pO","Bumpy Teeth","Bumpy Teeth","Zeds Dead,Subtronics",2019-12-17,252853,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,canadian electronic,dubstep,edm,electro house,electronic trap,progressive electro house,vapor twitch",0.751,0.851,11,-3.882,0,0.293,0.0468,0.171,0.307,0.413,139.993,4
0RlPND5DhRkCqRdhrlhQzH,"0t5H8FcoVPzn4sVeNxibMU","What I Want","What I Want","JPB",2019-12-27,165831,24,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.753,0.577,4,-10.071,0,0.0865,0.0233,0.287,0.199,0.204,99.989,4
1IOnybQrxVhKwh73I0oOu1,"5dGsIOepO9ufQlXjW8KrPL,76O2G3EjlVtMZWyGJC1UCO","Fuckboy","Fuckboy","Neptunica,IIVES",2019-12-27,173000,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"german dance",0.829,0.752,0,-7.639,0,0.0454,0.0448,0.0122,0.0907,0.626,127.982,4
